away_team,home_team,game,minimum_line,away_expected,home_expected,total_expected,game_tempo,simulations,hits,mc_probability,avg_simulated_total,std_simulated_total,percentile_5,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95,mc_decision,confidence_level,flag_count,floor_safe,risk_flags,away_ortg,away_drtg,home_ortg,home_drtg,flags,away_injuries,home_injuries,actual_total,hit,estimated_vegas
Houston Rockets,Memphis Grizzlies,Houston Rockets @ Memphis Grizzlies,214.6,141.4,125.8,267.2,99.0,1000,992,99.2,263.9,19.0,232.4,239.5,250.6,276.8,287.7,294.4,YES,HIGH_DESPITE_FLAG,1,True,['🐢 Houston Rockets slow pace (96.4)'],124.2,112.9,111.2,115.8,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],233.0,True,234.6
New Orleans Pelicans,Dallas Mavericks,New Orleans Pelicans @ Dallas Mavericks,200.1,123.0,131.1,254.0,100.6,1000,993,99.3,250.6,20.8,216.5,223.7,236.2,265.3,276.6,283.4,MAYBE,MULTI_FLAG_HIGH,3,True,"['⚠️ Both teams mediocre offense (110.9 vs 105.3)', '🎲 New Orleans Pelicans high variance (±13.0)', '🎲 Dallas Mavericks high variance (±13.1)']",110.9,122.3,105.3,111.1,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': True, 'high_variance': np.True_, 'injury_concern': False}",[],[],200.0,False,220.1
Miami Heat,Denver Nuggets,Miami Heat @ Denver Nuggets,227.7,134.9,142.2,277.1,101.9,1000,992,99.2,274.1,18.6,241.3,249.0,261.0,287.5,298.2,303.5,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Miami Heat high variance (±13.3)'],116.7,111.1,124.3,114.3,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],234.0,True,247.7
San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs @ Los Angeles Lakers,215.6,134.2,132.8,266.9,99.8,1000,996,99.6,264.2,16.9,236.3,242.0,253.4,275.5,286.0,291.2,STRONG_YES,ELITE,0,True,[],118.4,112.3,117.1,114.4,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],234.0,True,235.6
Brooklyn Nets,Indiana Pacers,Brooklyn Nets @ Indiana Pacers,199.7,132.4,133.0,265.4,99.6,1000,999,99.9,263.5,17.8,234.0,240.5,251.8,275.7,286.4,292.0,YES,HIGH_DESPITE_FLAG,1,True,['🐢 Brooklyn Nets slow pace (97.5)'],112.0,122.8,107.5,119.5,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],215.0,True,219.7
Houston Rockets,Memphis Grizzlies,Houston Rockets @ Memphis Grizzlies,214.6,141.4,125.8,267.2,99.0,1000,997,99.7,263.8,18.1,232.3,240.3,251.6,276.8,286.8,293.3,YES,HIGH_DESPITE_FLAG,1,True,['🐢 Houston Rockets slow pace (96.4)'],124.2,112.9,111.2,115.8,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],233.0,True,234.6
Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder @ Portland Trail Blazers,221.89999999999998,142.5,123.1,265.6,100.6,1000,981,98.1,262.0,18.5,229.4,238.0,249.9,274.3,285.2,291.2,YES,HIGH_DESPITE_FLAG,1,True,['🛡️ Oklahoma City Thunder elite defense (DRtg: 104.0)'],120.7,104.0,116.2,118.2,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': True, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],240.0,True,241.89999999999998
Golden State Warriors,Sacramento Kings,Golden State Warriors @ Sacramento Kings,208.1,138.8,127.5,266.3,100.9,1000,999,99.9,262.5,17.8,230.5,238.3,250.6,275.2,284.1,290.5,STRONG_YES,ELITE,0,True,[],114.5,113.6,109.9,121.0,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],237.0,True,228.1
Golden State Warriors,Sacramento Kings,Golden State Warriors @ Sacramento Kings,208.1,138.8,127.5,266.3,100.9,1000,999,99.9,262.7,17.5,232.7,239.8,250.6,274.7,284.8,290.7,STRONG_YES,ELITE,0,True,[],114.5,113.6,109.9,121.0,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],237.0,True,228.1
New Orleans Pelicans,Dallas Mavericks,New Orleans Pelicans @ Dallas Mavericks,200.1,123.0,131.1,254.0,100.6,1000,989,98.9,250.8,21.4,214.9,222.7,235.9,265.1,278.2,284.7,MAYBE,MULTI_FLAG_HIGH,3,True,"['⚠️ Both teams mediocre offense (110.9 vs 105.3)', '🎲 New Orleans Pelicans high variance (±13.0)', '🎲 Dallas Mavericks high variance (±13.1)']",110.9,122.3,105.3,111.1,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': True, 'high_variance': np.True_, 'injury_concern': False}",[],[],200.0,False,220.1
Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder @ Portland Trail Blazers,221.89999999999998,142.5,123.1,265.6,100.6,1000,988,98.8,262.2,17.7,232.3,238.9,249.9,274.9,285.0,291.0,YES,HIGH_DESPITE_FLAG,1,True,['🛡️ Oklahoma City Thunder elite defense (DRtg: 104.0)'],120.7,104.0,116.2,118.2,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': True, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],240.0,True,241.89999999999998
San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs @ Los Angeles Lakers,215.6,134.2,132.8,266.9,99.8,1000,998,99.8,263.5,16.9,232.3,241.3,252.6,275.5,285.4,289.9,STRONG_YES,ELITE,0,True,[],118.4,112.3,117.1,114.4,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],234.0,True,235.6
Miami Heat,Denver Nuggets,Miami Heat @ Denver Nuggets,227.7,134.9,142.2,277.1,101.9,1000,995,99.5,272.7,17.8,241.7,249.2,260.2,285.8,296.2,300.7,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Miami Heat high variance (±13.3)'],116.7,111.1,124.3,114.3,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],234.0,True,247.7
Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves @ Portland Trail Blazers,218.89999999999998,140.2,134.1,274.3,101.2,1000,993,99.3,270.1,17.0,240.4,248.3,258.5,281.4,291.4,297.9,STRONG_YES,ELITE,0,True,[],118.1,112.8,116.2,118.2,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],232.0,True,238.89999999999998
Detroit Pistons,Chicago Bulls,Detroit Pistons @ Chicago Bulls,220.89999999999998,141.6,132.6,274.2,101.6,1000,995,99.5,271.0,17.4,241.6,248.0,259.4,283.4,293.6,298.2,STRONG_YES,ELITE,0,True,[],118.2,111.3,115.9,118.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],226.0,True,240.89999999999998
Los Angeles Clippers,Utah Jazz,Los Angeles Clippers @ Utah Jazz,209.89999999999998,136.8,137.3,274.1,99.4,1000,996,99.6,269.6,21.5,232.5,240.9,255.0,285.4,297.6,303.7,MAYBE,MULTI_FLAG_HIGH,3,True,"['🐢 Los Angeles Clippers slow pace (96.6)', '🎲 Los Angeles Clippers high variance (±13.0)', '🎲 Utah Jazz high variance (±17.1)']",114.4,119.9,114.0,121.2,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],237.0,True,229.89999999999998
San Antonio Spurs,Dallas Mavericks,San Antonio Spurs @ Dallas Mavericks,207.8,131.4,120.5,251.9,100.6,1000,990,99.0,249.5,18.1,219.3,225.8,237.2,262.0,272.3,278.2,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Dallas Mavericks high variance (±13.1)'],118.4,112.3,105.3,111.1,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],217.0,True,227.8
Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves @ Portland Trail Blazers,218.89999999999998,140.2,134.1,274.3,101.2,1000,995,99.5,270.2,17.7,240.9,246.7,258.5,282.9,292.3,297.3,STRONG_YES,ELITE,0,True,[],118.1,112.8,116.2,118.2,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],232.0,True,238.89999999999998
Sacramento Kings,Phoenix Suns,Sacramento Kings @ Phoenix Suns,209.39999999999998,124.4,144.0,268.4,100.3,1000,998,99.8,263.9,17.3,233.3,240.9,252.3,277.1,285.3,290.7,STRONG_YES,ELITE,0,True,[],109.9,121.0,117.4,113.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],236.0,True,229.39999999999998
Brooklyn Nets,Charlotte Hornets,Brooklyn Nets @ Charlotte Hornets,205.4,132.5,142.6,275.1,98.7,1000,1000,100.0,271.5,17.4,241.3,248.1,260.3,284.0,293.2,297.4,YES,HIGH_DESPITE_FLAG,1,True,['🐢 Brooklyn Nets slow pace (97.5)'],112.0,122.8,116.4,120.7,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],253.0,True,225.4
Cleveland Cavaliers,New York Knicks,Cleveland Cavaliers @ New York Knicks,219.1,134.2,138.1,272.3,100.5,1000,994,99.4,269.9,19.4,236.0,243.8,257.4,283.4,295.0,301.1,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Cleveland Cavaliers high variance (±12.8)'],116.5,112.6,120.7,115.5,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],230.0,True,239.1
Miami Heat,Orlando Magic,Miami Heat @ Orlando Magic,222.2,135.6,135.3,270.8,102.2,1000,988,98.8,267.0,19.0,232.9,241.1,254.5,280.4,290.5,297.4,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Miami Heat high variance (±13.3)'],116.7,111.1,117.8,114.5,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],246.0,True,242.2
New Orleans Pelicans,Memphis Grizzlies,New Orleans Pelicans @ Memphis Grizzlies,202.89999999999998,127.5,137.6,265.2,100.1,1000,998,99.8,261.8,19.6,228.7,236.1,248.2,275.6,287.7,294.2,YES,HIGH_DESPITE_FLAGS,2,True,"['⚠️ Both teams mediocre offense (110.9 vs 111.2)', '🎲 New Orleans Pelicans high variance (±13.0)']",110.9,122.3,111.2,115.8,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': True, 'high_variance': np.True_, 'injury_concern': False}",[],[],250.0,True,222.89999999999998
Washington Wizards,Milwaukee Bucks,Washington Wizards @ Milwaukee Bucks,209.4,128.7,146.4,275.1,100.9,1000,999,99.9,270.8,17.7,239.4,246.4,259.6,283.4,292.7,297.3,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Milwaukee Bucks high variance (±12.8)'],109.0,124.7,115.1,117.9,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],253.0,True,229.4
Los Angeles Clippers,Utah Jazz,Los Angeles Clippers @ Utah Jazz,209.89999999999998,136.8,137.3,274.1,99.4,1000,996,99.6,269.4,21.7,231.1,238.1,255.0,284.6,297.5,301.7,MAYBE,MULTI_FLAG_HIGH,3,True,"['🐢 Los Angeles Clippers slow pace (96.6)', '🎲 Los Angeles Clippers high variance (±13.0)', '🎲 Utah Jazz high variance (±17.1)']",114.4,119.9,114.0,121.2,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],237.0,True,229.89999999999998
New Orleans Pelicans,Memphis Grizzlies,New Orleans Pelicans @ Memphis Grizzlies,202.89999999999998,127.5,137.6,265.2,100.1,1000,998,99.8,261.9,19.2,229.9,236.5,248.7,275.0,285.8,291.1,YES,HIGH_DESPITE_FLAGS,2,True,"['⚠️ Both teams mediocre offense (110.9 vs 111.2)', '🎲 New Orleans Pelicans high variance (±13.0)']",110.9,122.3,111.2,115.8,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': True, 'high_variance': np.True_, 'injury_concern': False}",[],[],250.0,True,222.89999999999998
Philadelphia 76ers,Boston Celtics,Philadelphia 76ers @ Boston Celtics,212.89999999999998,131.1,137.4,268.5,98.3,1000,996,99.6,265.0,19.7,231.2,238.3,251.4,279.3,290.3,295.8,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Boston Celtics slow pace (95.9)', '🎲 Boston Celtics high variance (±12.3)']",117.2,115.7,119.5,114.7,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],233.0,True,232.89999999999998
San Antonio Spurs,Dallas Mavericks,San Antonio Spurs @ Dallas Mavericks,207.8,131.4,120.5,251.9,100.6,1000,992,99.2,249.1,18.1,218.9,225.5,236.6,260.8,272.0,279.2,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Dallas Mavericks high variance (±13.1)'],118.4,112.3,105.3,111.1,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],217.0,True,227.8
Detroit Pistons,Chicago Bulls,Detroit Pistons @ Chicago Bulls,220.89999999999998,141.6,132.6,274.2,101.6,1000,995,99.5,270.7,17.7,238.7,247.0,259.1,283.6,292.9,297.2,STRONG_YES,ELITE,0,True,[],118.2,111.3,115.9,118.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],226.0,True,240.89999999999998
Toronto Raptors,Atlanta Hawks,Toronto Raptors @ Atlanta Hawks,217.7,135.3,133.2,268.5,100.8,1000,994,99.4,265.3,17.7,234.0,241.3,253.2,277.6,287.4,294.4,STRONG_YES,ELITE,0,True,[],119.4,112.5,116.2,113.3,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],256.0,True,237.7
Philadelphia 76ers,Boston Celtics,Philadelphia 76ers @ Boston Celtics,212.89999999999998,131.1,137.4,268.5,98.3,1000,997,99.7,265.5,18.9,234.5,241.1,252.3,279.3,290.7,295.8,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Boston Celtics slow pace (95.9)', '🎲 Boston Celtics high variance (±12.3)']",117.2,115.7,119.5,114.7,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],233.0,True,232.89999999999998
Miami Heat,Orlando Magic,Miami Heat @ Orlando Magic,222.2,135.6,135.3,270.8,102.2,1000,983,98.3,267.0,20.1,233.7,240.5,253.7,281.5,293.3,298.4,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Miami Heat high variance (±13.3)'],116.7,111.1,117.8,114.5,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],246.0,True,242.2
Cleveland Cavaliers,New York Knicks,Cleveland Cavaliers @ New York Knicks,219.1,134.2,138.1,272.3,100.5,1000,993,99.3,268.6,19.4,234.0,243.6,255.7,282.7,292.2,298.1,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Cleveland Cavaliers high variance (±12.8)'],116.5,112.6,120.7,115.5,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],230.0,True,239.1
Brooklyn Nets,Charlotte Hornets,Brooklyn Nets @ Charlotte Hornets,205.4,132.5,142.6,275.1,98.7,1000,1000,100.0,272.1,16.4,242.8,250.3,261.1,284.5,293.0,296.7,YES,HIGH_DESPITE_FLAG,1,True,['🐢 Brooklyn Nets slow pace (97.5)'],112.0,122.8,116.4,120.7,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],253.0,True,225.4
Sacramento Kings,Phoenix Suns,Sacramento Kings @ Phoenix Suns,209.39999999999998,124.4,144.0,268.4,100.3,1000,999,99.9,264.5,17.1,235.5,241.0,253.5,276.7,285.5,291.4,STRONG_YES,ELITE,0,True,[],109.9,121.0,117.4,113.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],236.0,True,229.39999999999998
Washington Wizards,Milwaukee Bucks,Washington Wizards @ Milwaukee Bucks,209.4,128.7,146.4,275.1,100.9,1000,1000,100.0,270.7,18.1,239.4,245.4,259.5,283.6,293.3,298.7,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Milwaukee Bucks high variance (±12.8)'],109.0,124.7,115.1,117.9,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],253.0,True,229.4
Toronto Raptors,Atlanta Hawks,Toronto Raptors @ Atlanta Hawks,217.7,135.3,133.2,268.5,100.8,1000,991,99.1,265.4,16.6,238.1,244.2,254.5,277.6,285.6,290.5,STRONG_YES,ELITE,0,True,[],119.4,112.5,116.2,113.3,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],256.0,True,237.7
Indiana Pacers,Dallas Mavericks,Indiana Pacers @ Dallas Mavericks,200.0,120.3,129.3,249.6,101.6,1000,984,98.4,247.2,21.0,213.2,220.8,232.0,261.5,275.0,282.6,YES,HIGH_DESPITE_FLAGS,2,True,"['⚠️ Both teams mediocre offense (107.5 vs 105.3)', '🎲 Dallas Mavericks high variance (±13.1)']",107.5,119.5,105.3,111.1,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': True, 'high_variance': np.True_, 'injury_concern': False}",[],[],212.0,True,220.0
Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers @ Boston Celtics,213.39999999999998,131.2,134.7,265.9,99.0,1000,992,99.2,262.4,20.2,226.8,234.1,249.3,276.7,288.6,294.2,MAYBE,MULTI_FLAG_HIGH,3,True,"['🐢 Boston Celtics slow pace (95.9)', '🎲 Cleveland Cavaliers high variance (±12.8)', '🎲 Boston Celtics high variance (±12.3)']",116.5,112.6,119.5,114.7,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],230.0,True,233.39999999999998
Houston Rockets,Toronto Raptors,Houston Rockets @ Toronto Raptors,222.7,137.2,134.9,272.1,98.9,1000,989,98.9,269.1,18.1,239.1,245.1,257.1,281.5,293.1,298.1,YES,HIGH_DESPITE_FLAG,1,True,['🐢 Houston Rockets slow pace (96.4)'],124.2,112.9,119.4,112.5,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],260.0,True,242.7
Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers @ Boston Celtics,213.39999999999998,131.2,134.7,265.9,99.0,1000,995,99.5,263.2,20.0,227.5,236.2,250.1,277.7,288.8,295.2,MAYBE,MULTI_FLAG_HIGH,3,True,"['🐢 Boston Celtics slow pace (95.9)', '🎲 Cleveland Cavaliers high variance (±12.8)', '🎲 Boston Celtics high variance (±12.3)']",116.5,112.6,119.5,114.7,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],230.0,True,233.39999999999998
Orlando Magic,Detroit Pistons,Orlando Magic @ Detroit Pistons,217.89999999999998,130.4,137.1,267.5,100.2,1000,992,99.2,263.8,17.5,234.9,242.2,252.0,274.8,286.9,292.3,STRONG_YES,ELITE,0,True,[],117.8,114.5,118.2,111.3,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],251.0,True,237.89999999999998
Atlanta Hawks,Brooklyn Nets,Atlanta Hawks @ Brooklyn Nets,206.5,140.9,127.7,268.6,99.4,1000,1000,100.0,265.9,16.3,236.0,243.6,255.5,277.6,286.1,290.0,YES,HIGH_DESPITE_FLAG,1,True,['🐢 Brooklyn Nets slow pace (97.5)'],116.2,113.3,112.0,122.8,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],229.0,True,226.5
Sacramento Kings,Chicago Bulls,Sacramento Kings @ Chicago Bulls,213.6,132.1,144.6,276.7,102.0,1000,997,99.7,273.0,17.5,242.3,248.2,262.8,285.7,294.7,299.1,STRONG_YES,ELITE,0,True,[],109.9,121.0,115.9,118.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],239.0,True,233.6
